timestamp,repetition,size_bytes,min_send,max_send,avg_send,std_dev_send,avg_buffer_setup,avg_frag_setup,avg_wr_setup,avg_poll,window_init,rvsocket_setup,postRecvPool,min_recv,max_recv,avg_recv,std_dev_recv,rvbind
15:11:24.352,3,1048576,4272.297,4429.473,4344.172,30.046,3654.548,410.603,109.777,2754.077,226.200,4215.817,4520.921,0.176,1587.958,30.339,96.200,5.731

15:11:24.702,4,1,12.905,21.221,14.594,1.392,13.530,0.131,0.471,14.816,240.398,16297.616,4964.154,41.652,895.171,97.738,100.015,5.210
15:11:25.038,4,4,13.226,20.179,14.490,0.981,13.471,0.116,0.443,14.564,207.334,4189.726,4685.491,38.958,873.757,97.732,98.071,5.411
15:11:25.388,4,16,12.965,21.332,13.973,1.142,12.873,0.159,0.506,14.320,220.078,16272.447,5079.759,40.251,877.959,96.805,97.229,5.350
15:11:25.712,4,64,12.625,70.658,14.523,6.096,12.857,0.193,0.460,13.793,213.626,4192.321,4668.398,0.362,844.702,95.573,94.379,5.320
15:11:26.037,4,256,12.805,75.086,14.598,6.534,12.830,0.262,0.472,13.809,210.971,4186.470,5005.624,0.402,844.251,95.919,94.219,5.701
15:11:26.361,4,1024,13.276,79.605,15.842,6.923,13.615,0.578,0.536,15.257,202.474,4251.586,4894.618,0.529,937.910,100.364,104.025,4.829
15:11:26.697,4,4050,13.847,69.926,16.783,5.797,13.714,1.584,0.471,14.000,205.019,4260.624,5045.702,11.069,874.217,102.893,95.945,5.831
15:11:27.034,4,16384,73.162,442.982,83.132,39.043,66.381,7.108,2.144,46.752,221.191,4296.504,5014.011,0.176,803.197,42.675,80.384,5.360
15:11:27.407,4,65536,255.057,516.245,275.824,29.241,228.341,26.029,7.511,169.433,229.647,4232.770,4642.888,0.186,776.865,32.636,75.029,5.651
15:11:27.948,4,262144,745.652,824.199,785.852,15.349,660.297,74.397,20.476,499.388,142.310,3057.562,5041.725,0.186,848.591,30.916,81.018,5.050
15:11:29.110,4,1048576,4283.989,4464.691,4363.169,37.735,3685.083,391.780,112.613,2792.348,222.623,4261.015,4785.586,0.186,1578.367,30.550,96.720,6.192

15:11:29.449,5,1,13.266,21.091,14.744,0.996,13.747,0.116,0.447,14.920,242.432,4259.802,4782.680,43.220,883.288,98.559,100.007,5.421
15:11:29.775,5,4,13.667,19.738,14.808,1.120,13.756,0.123,0.458,15.275,251.590,4260.063,4774.825,39.468,932.483,98.813,103.678,6.362
15:11:30.112,5,16,13.246,20.640,14.709,0.981,13.670,0.166,0.470,14.647,221.992,4243.140,5242.596,37.322,879.047,97.652,98.719,5.912
15:11:30.449,5,64,13.106,74.084,15.035,6.390,13.337,0.187,0.453,14.077,188.176,4228.161,4673.768,4.095,856.389,96.531,96.046,6.192
15:11:30.786,5,256,13.647,66.399,15.627,5.594,13.892,0.253,0.480,14.903,236.320,4283.318,5260.170,6.495,896.503,98.862,99.665,5.721
15:11:31.113,5,1024,13.236,72.792,15.417,6.226,13.425,0.535,0.457,14.247,195.841,4230.445,5281.421,0.431,854.106,98.771,96.412,5.350
15:11:31.450,5,4050,14.548,82.150,17.626,6.965,14.526,1.540,0.446,15.118,215.059,4226.498,5196.716,7.494,908.963,104.400,102.605,5.551
15:11:31.799,5,16384,74.615,410.419,84.654,35.626,68.688,6.625,2.190,49.393,198.987,4245.745,4716.081,0.176,792.882,42.927,82.676,6.513
15:11:32.187,5,65536,260.978,586.371,280.582,34.587,234.470,24.080,7.336,177.213,214.868,16209.665,5209.671,0.176,774.534,33.496,77.712,6.142
15:11:32.728,5,262144,1047.259,1146.462,1095.987,19.440,927.298,98.103,28.096,702.647,231.290,4232.589,5071.222,0.284,878.126,31.440,82.708,6.262
15:11:33.864,5,1048576,4167.733,4624.833,4256.267,60.533,3576.584,392.170,113.564,2657.146,219.848,4178.865,4789.253,0.176,1529.016,29.615,94.300,6.443

15:11:34.203,6,1,13.627,20.149,14.803,0.988,13.771,0.112,0.461,14.769,298.952,4263.339,4776.468,39.037,878.478,97.699,99.364,5.831
15:11:34.539,6,4,13.276,19.528,14.536,0.934,13.533,0.131,0.445,14.605,214.427,4236.868,4794.593,46.286,873.512,98.431,98.067,5.982
15:11:34.875,6,16,13.867,22.464,14.768,1.120,13.727,0.160,0.455,14.722,210.099,4289.300,4744.306,70.815,878.684,99.382,98.643,6.493
15:11:35.201,6,64,13.907,63.764,15.634,5.274,14.000,0.204,0.453,15.022,202.815,4265.123,5215.723,5.740,895.033,98.888,100.446,5.441
15:11:35.538,6,256,13.797,66.459,15.708,5.551,13.949,0.264,0.493,14.849,254.626,4295.472,5265.901,8.327,889.499,99.076,100.377,6.994
15:11:35.874,6,1024,13.697,65.187,15.957,5.386,14.020,0.524,0.446,14.946,204.648,4222.610,5272.384,8.376,905.927,99.541,101.563,5.681
15:11:36.201,6,4050,14.799,69.616,17.601,5.658,14.566,1.566,0.477,15.185,230.298,4239.443,5248.387,2.165,941.045,104.101,104.338,5.751
15:11:36.551,6,16384,75.507,334.311,85.644,27.580,70.929,6.393,2.165,52.033,195.721,4217.821,5253.316,0.176,829.087,43.967,85.579,5.942
15:11:36.951,6,65536,261.870,584.748,283.920,34.374,237.257,24.901,7.420,179.363,310.424,4262.127,5179.052,0.176,874.002,33.879,79.394,5.651
15:11:37.487,6,262144,1022.731,1126.814,1068.222,23.247,893.596,98.926,31.563,662.202,207.273,4233.050,5046.283,0.274,824.875,30.382,78.862,5.160
15:11:38.644,6,1048576,4282.166,4558.945,4339.855,42.603,3648.551,407.894,110.756,2752.765,230.469,4220.566,4979.223,0.176,1520.777,30.346,96.385,5.280

15:11:38.995,7,1,13.496,19.939,14.566,1.149,13.526,0.114,0.476,14.559,224.096,16244.092,5018.119,40.124,879.909,97.704,98.206,6.032
15:11:39.319,7,4,13.667,20.520,14.717,0.976,13.588,0.114,0.560,14.877,193.256,4213.021,5045.853,42.103,905.721,98.306,100.622,5.330
15:11:39.655,7,16,13.346,22.654,14.476,1.294,13.443,0.154,0.461,14.627,212.143,4097.927,4923.254,44.003,882.632,97.513,98.877,5.641
15:11:39.980,7,64,13.236,63.844,15.620,5.832,13.698,0.191,0.761,14.480,236.741,4207.751,5165.866,7.102,871.445,97.964,98.330,5.621
15:11:40.339,7,256,13.606,70.467,15.478,5.976,13.691,0.272,0.507,14.628,222.383,16229.153,4610.295,2.811,883.043,98.266,99.277,5.741
15:11:40.676,7,1024,13.727,68.333,15.913,5.750,13.774,0.560,0.494,14.896,195.881,4244.052,4990.515,5.750,909.189,100.429,99.640,5.891
15:11:41.014,7,4050,15.380,68.684,17.665,5.644,14.466,1.707,0.485,14.980,326.596,4228.461,4630.073,6.681,916.016,103.350,102.478,5.421
15:11:41.354,7,16384,76.489,397.985,86.113,34.113,70.362,6.659,2.169,50.971,203.656,4211.148,4854.700,0.176,877.009,43.334,85.188,5.501
15:11:41.731,7,65536,263.733,585.961,285.398,34.137,238.717,25.115,7.285,180.109,240.588,4222.019,4936.760,0.176,838.344,34.087,79.459,6.322
15:11:42.272,7,262144,1045.215,1156.331,1089.939,22.585,914.274,103.379,28.302,692.381,289.043,4305.301,4749.626,0.196,860.131,31.197,81.725,6.202
15:11:43.427,7,1048576,4268.239,4448.570,4334.917,30.388,3633.761,409.981,110.098,2760.816,198.707,4222.830,4869.099,0.206,1582.824,30.299,96.120,5.661

15:11:43.770,8,1,13.516,29.728,14.915,1.885,13.793,0.124,0.550,14.794,238.935,4262.558,5095.279,39.144,895.337,98.666,100.701,5.681
15:11:44.095,8,4,13.246,19.518,14.607,1.007,13.603,0.126,0.437,14.842,221.541,4181.239,4718.505,38.243,906.015,98.369,100.556,5.771
15:11:44.431,8,16,13.707,22.313,14.650,1.113,13.585,0.184,0.450,15.114,226.080,4219.514,4941.149,39.340,921.610,98.385,102.404,6.062
15:11:44.769,8,64,13.737,70.317,15.488,5.944,13.786,0.199,0.491,14.823,203.626,4230.305,4694.779,0.353,885.855,97.552,100.423,6.362
15:11:45.105,8,256,9.884,53.691,11.214,4.604,9.917,0.181,0.349,11.065,158.246,3077.628,4834.922,2.459,936.735,99.464,103.655,5.481
15:11:45.443,8,1024,13.847,68.213,16.110,5.706,14.012,0.584,0.516,14.822,210.700,4264.922,4527.153,6.387,899.285,100.919,100.547,5.992
15:11:45.780,8,4050,13.927,67.030,17.005,5.517,13.964,1.602,0.443,14.872,207.664,4248.761,4956.909,5.329,920.219,104.317,101.448,5.601
15:11:46.130,8,16384,74.896,410.319,85.844,35.562,69.662,6.856,2.165,50.291,209.828,4202.661,5056.113,0.274,894.191,44.045,85.312,5.821
15:11:46.506,8,65536,261.429,559.008,285.378,31.114,237.740,26.165,7.247,180.334,204.538,4215.867,5041.464,0.176,840.588,33.951,79.249,6.042
15:11:47.014,8,262144,703.159,7765.076,1036.158,724.363,868.810,101.173,21.292,573.861,233.825,4191.530,3684.812,0.294,6839.089,27.986,111.140,4.285
15:11:48.175,8,1048576,4216.147,4532.283,4354.705,38.406,3641.884,418.152,110.459,2749.227,201.482,4274.982,4073.990,0.284,1536.901,30.326,96.029,4.455

15:11:48.511,9,1,11.202,17.314,12.145,1.079,11.242,0.113,0.335,12.450,226.681,4030.787,4606.928,62.008,783.135,94.128,84.518,8.216
15:11:48.843,9,4,10.801,15.711,11.715,0.936,10.807,0.116,0.343,12.110,194.148,4111.995,5054.760,43.523,753.502,92.750,82.062,8.246
15:11:49.165,9,16,11.422,21.271,12.246,1.259,11.347,0.157,0.340,12.733,206.472,4021.258,4918.104,62.175,782.322,94.065,85.899,8.466
15:11:49.488,9,64,11.001,68.563,12.594,6.075,11.040,0.199,0.340,12.252,200.440,4046.657,4180.017,0.901,751.376,92.191,83.761,5.324
15:11:49.810,9,256,11.031,67.491,12.894,6.007,11.284,0.249,0.339,12.190,197.935,4014.996,4861.353,0.323,768.852,93.247,84.105,8.316
15:11:50.132,9,1024,11.182,74.996,13.348,6.698,11.371,0.532,0.349,12.433,191.012,4092.908,4858.117,0.382,772.075,93.999,85.276,8.777
15:11:50.466,9,4050,10.551,73.533,12.789,6.669,9.818,1.553,0.344,9.819,325.574,4028.372,4851.244,0.343,667.533,94.473,69.594,7.024
15:11:50.800,9,16384,63.514,371.984,72.368,32.878,57.371,6.515,1.690,39.894,215.279,4119.099,5049.379,0.176,711.419,38.594,71.331,8.446
15:11:51.176,9,65536,221.080,507.237,236.644,31.418,192.342,24.986,5.578,140.195,225.579,4138.747,4949.595,0.176,718.560,29.053,65.760,8.617
15:11:51.686,9,262144,701.055,1166.200,931.956,104.462,765.042,100.412,21.558,607.543,225.168,16359.677,4837.467,0.196,4288.291,26.882,87.852,8.847
15:11:52.727,9,1048576,3566.272,3807.562,3680.927,39.858,3035.989,387.605,85.387,2201.022,303.270,4038.993,4213.913,0.176,1440.323,25.702,85.741,8.767

15:11:53.068,10,1,11.337,16.600,12.172,0.842,11.272,0.101,0.416,13.224,255.042,3535.987,5643.316,42.838,989.515,100.424,108.998,5.661
15:11:53.405,10,4,13.085,19.127,14.610,0.974,13.491,0.154,0.515,15.357,207.835,4242.980,5134.585,42.024,966.563,98.254,105.379,6.282
15:11:53.730,10,16,13.116,21.181,14.243,1.190,13.093,0.169,0.570,14.892,241.690,4278.749,5089.989,42.955,922.609,97.841,101.370,5.200
15:11:54.055,10,64,12.915,63.303,14.821,5.296,13.186,0.197,0.471,15.278,203.817,4169.166,4743.003,0.353,944.562,98.259,104.550,5.621
15:11:54.392,10,256,13.116,73.864,15.099,6.421,13.299,0.276,0.495,15.783,304.683,4374.917,5054.459,4.310,979.935,100.035,107.869,5.831
15:11:54.740,10,1024,13.286,72.050,15.696,6.159,13.577,0.597,0.498,15.312,153.251,3176.001,5074.909,10.315,961.734,100.579,105.230,4.729
15:11:55.066,10,4050,15.520,65.347,17.465,5.207,14.404,1.634,0.471,16.112,188.277,4194.205,4985.425,15.683,995.726,104.313,110.522,4.869
15:11:55.404,10,16384,77.270,370.201,85.796,31.191,69.897,6.756,2.199,50.520,203.927,4247.108,5062.755,0.176,930.504,44.041,86.202,5.551
15:11:55.792,10,65536,267.891,519.601,285.132,27.636,237.835,26.003,7.299,180.862,193.627,4221.518,4728.695,0.176,892.918,34.032,79.866,5.771
15:11:56.320,10,262144,1049.172,1127.675,1088.289,18.039,913.720,103.695,28.130,690.871,209.889,4201.208,4556.690,0.186,920.356,31.171,81.789,5.831
15:11:57.477,10,1048576,4272.126,4473.378,4334.269,32.749,3636.651,412.798,110.082,2751.987,245.578,4222.309,4569.115,0.176,1550.713,30.297,96.069,6.673

